algo,metric,median,indifferent,,,,,,,,
nsga2,Hypervolume,0.735576923,[spea2-ibea-nsga3],,,,,,,,
nsga2,GenerationalDistance,0.126875853,[spea2-ibea-nsga3],,,,,,,,
nsga2,Spacing,0.034366087,[spea2-ibea-nsga3],,,,,,,,
spea2,Hypervolume,0.778846154,[nsga2-ibea-nsga3],,,,,,,,
spea2,GenerationalDistance,0.130968622,[nsga2-ibea-nsga3],,,,,,,,
spea2,Spacing,0.02749287,[nsga2-ibea-nsga3],,,,,NSGA 2,SPEA 2,IBEA,NSGA 3
ibea,Hypervolume,0.776442308,[nsga2-spea2-nsga3],,,,Hypervolume (HV),0.977,0.979,0.967,0.957
ibea,GenerationalDistance,0.107776262,[nsga2-spea2-nsga3],,,,Contribution (IC),0.061,0.060,0.059,0.061
ibea,Spacing,0.025102186,[nsga2-spea2-nsga3],,,,Spacing (SP),0.008,0.014,0.006,0.017
nsga3,Hypervolume,0.71875,[nsga2-spea2-ibea],,,,,,,,
nsga3,GenerationalDistance,0.110504775,[nsga2-spea2-ibea],,,,,,,,
nsga3,Spacing,0.025717919,[nsga2-spea2-ibea],,,,,,,,
,,,,,,,,,,,
algo,metric,median,,,,,,,,,
nsga2,Hypervolume,0.976790648,,,,,,,,,
nsga2,GenerationalDistance,0.016989146,,,,,,,,,
nsga2,Spacing,0.007807027,,,,,,,,,
spea2,Hypervolume,0.979496993,,,,,,,,,
spea2,GenerationalDistance,0.018404908,,,,,,,,,
spea2,Spacing,0.013515288,,,,,,,,,
ibea,Hypervolume,0.976200775,,,,,,,,,
ibea,GenerationalDistance,0.018404908,,,,,,,,,
ibea,Spacing,0.006382606,,,,,,,,,
nsga3,Hypervolume,0.978559309,,,,,,,,,
nsga3,GenerationalDistance,0.015573384,,,,,,,,,
nsga3,Spacing,0.01727519,,,,,,,,,
,,,,,,,,,,,
algo,metric,median,,,,,,,,,
nsga2,Hypervolume,0.97826087,,,,,,,,,
nsga2,GenerationalDistance,0.060888252,,,,,,,,,
nsga2,Spacing,0,,,,,,,,,
spea2,Hypervolume,0.983430799,,,,,,,,,
spea2,GenerationalDistance,0.06017192,,,,,,,,,
spea2,Spacing,0,,,,,,,,,
ibea,Hypervolume,0.966861598,,,,,,,,,
ibea,GenerationalDistance,0.059455587,,,,,,,,,
ibea,Spacing,0,,,,,,,,,
nsga3,Hypervolume,0.956521739,,,,,,,,,
nsga3,GenerationalDistance,0.060530086,,,,,,,,,
nsga3,Spacing,0,,,,,,,,,
