fold,model,class,recall,fpr,auc,accuracy,best_params,training_time
1,LSTM,0,0.9024390243902439,0.0,0.9930313588850175,0.9420289855072463,"{'batch_size': 64, 'epochs': 10, 'learning_rate': 0.01, 'units': 64}",1.3906333446502686
1,LSTM,1,1.0,0.0975609756097561,0.9930313588850175,0.9420289855072463,"{'batch_size': 64, 'epochs': 10, 'learning_rate': 0.01, 'units': 64}",1.3906333446502686
1,LSTM,micro_average,0.9420289855072463,0.06340579710144928,0.9930313588850175,0.9420289855072463,"{'batch_size': 64, 'epochs': 10, 'learning_rate': 0.01, 'units': 64}",1.3906333446502686
2,LSTM,0,0.631578947368421,0.0,0.9505263157894737,0.8985507246376812,"{'batch_size': 32, 'epochs': 20, 'learning_rate': 0.001, 'units': 64}",2.48476243019104
2,LSTM,1,1.0,0.3684210526315789,0.9505263157894737,0.8985507246376812,"{'batch_size': 32, 'epochs': 20, 'learning_rate': 0.001, 'units': 64}",2.48476243019104
2,LSTM,micro_average,0.8985507246376812,0.09963768115942029,0.9505263157894737,0.8985507246376812,"{'batch_size': 32, 'epochs': 20, 'learning_rate': 0.001, 'units': 64}",2.48476243019104
3,LSTM,0,0.7857142857142857,0.0975609756097561,0.9486062717770035,0.855072463768116,"{'batch_size': 32, 'epochs': 20, 'learning_rate': 0.01, 'units': 32}",2.75038743019104
3,LSTM,1,0.9024390243902439,0.21428571428571427,0.9486062717770035,0.855072463768116,"{'batch_size': 32, 'epochs': 20, 'learning_rate': 0.01, 'units': 32}",2.75038743019104
3,LSTM,micro_average,0.855072463768116,0.14492753623188406,0.9486062717770035,0.855072463768116,"{'batch_size': 32, 'epochs': 20, 'learning_rate': 0.01, 'units': 32}",2.75038743019104
4,LSTM,0,0.7916666666666666,0.08888888888888889,0.9462962962962963,0.8695652173913043,"{'batch_size': 64, 'epochs': 10, 'learning_rate': 0.01, 'units': 32}",2.859370708465576
4,LSTM,1,0.9111111111111111,0.20833333333333334,0.9462962962962963,0.8695652173913043,"{'batch_size': 64, 'epochs': 10, 'learning_rate': 0.01, 'units': 32}",2.859370708465576
4,LSTM,micro_average,0.8695652173913043,0.1331521739130435,0.9462962962962963,0.8695652173913043,"{'batch_size': 64, 'epochs': 10, 'learning_rate': 0.01, 'units': 32}",2.859370708465576
